name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Walt Williams,SF,25,Walt Williams,73,2169,15.8,.547,.363,.287,2.6,21.7,2.6,2.5,5.1,.112,1.9,0.9,2.7,5.3,11.7,8.5,18.3,2.0,2.0,14.2
Walt Williams,SF,25,Walt Williams,45,1381,16.2,.534,.315,.319,1.6,22.9,1.6,1.3,2.9,.101,1.8,0.6,2.4,5.2,12.2,8.7,20.5,2.0,2.3,14.3
Walt Williams,SF,25,Walt Williams,28,788,15.1,.572,.459,.224,1.0,19.7,1.0,1.2,2.2,.132,2.0,1.3,3.3,5.6,10.8,8.3,14.3,2.1,1.6,14.0
Corliss Williamson,SF,22,Corliss Williamson,53,609,8.5,.487,.011,.313,-1.0,27.5,-1.1,0.3,-0.8,-0.062,-5.5,-3.0,-8.5,10.6,11.1,10.8,6.9,0.9,1.1,19.9
Kevin Willis,PF,33,Kevin Willis,75,2135,11.7,.496,.013,.284,-1.4,20.1,-0.7,2.9,2.2,.050,-4.2,-0.5,-4.7,11.4,23.1,17.3,4.2,0.8,1.5,16.7
Kevin Willis,PF,33,Kevin Willis,47,1357,12.1,.513,.012,.303,-0.5,19.0,-0.1,2.3,2.1,.076,-3.9,0.3,-3.6,11.8,24.0,18.0,4.2,0.7,1.4,17.5
Kevin Willis,PF,33,Kevin Willis,28,778,10.9,.472,.013,.257,-0.9,22.2,-0.6,0.6,0.1,.006,-4.7,-1.9,-6.6,10.8,21.5,16.1,4.0,0.9,1.5,15.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Wilson,PF,27,Trevor Wilson,6,79,13.2,.528,.000,.200,0.0,12.9,0.1,0.0,0.2,.098,-0.8,-1.5,-2.4,10.0,10.5,10.2,8.7,2.0,0.0,4.4
David Wingate,SG,32,David Wingate,60,695,8.1,.485,.160,.193,-0.6,17.5,-0.2,0.8,0.6,.041,-4.0,-1.2,-5.2,3.0,6.3,4.8,12.9,1.5,0.5,15.4
Dontonio Wingfield,SF,21,Dontonio Wingfield,44,487,11.1,.480,.401,.217,0.2,18.3,0.1,0.8,0.9,.085,-1.3,0.6,-0.7,10.6,13.7,12.2,8.9,2.1,0.9,15.3
Joe Wolf,PF,31,Joe Wolf,64,1065,8.8,.528,.023,.110,-0.5,13.5,0.6,0.9,1.5,.067,-2.9,-0.9,-3.8,5.5,14.8,10.2,8.7,0.7,0.3,13.2
Joe Wolf,PF,31,Joe Wolf,1,18,-2.0,.000,.000,.000,0.0,7.5,-0.1,0.0,-0.1,-0.150,-11.3,3.8,-7.5,0.0,13.8,6.7,0.0,5.8,0.0,66.7
Joe Wolf,PF,31,Joe Wolf,63,1047,9.0,.530,.023,.111,-0.5,13.6,0.7,0.8,1.5,.071,-2.8,-1.0,-3.8,5.6,14.8,10.3,8.9,0.6,0.4,12.7
David Wood,PF,31,David Wood,62,772,9.2,.531,.356,.287,-0.2,12.0,0.8,0.5,1.3,.081,-2.2,-0.8,-3.0,6.6,15.4,10.6,6.4,1.2,0.9,10.9
David Wood,PF,31,David Wood,21,96,8.7,.628,.214,.571,0.0,9.3,0.2,0.0,0.2,.111,-0.6,-1.0,-1.6,8.3,10.9,9.6,7.4,1.1,0.8,14.6
David Wood,PF,31,David Wood,4,34,-0.6,.291,.000,.333,0.0,11.6,-0.1,0.0,0.0,-0.068,-7.0,-0.6,-7.7,6.9,10.0,8.5,7.7,1.5,0.0,22.5
David Wood,PF,31,David Wood,37,642,9.8,.530,.383,.260,-0.1,12.4,0.7,0.4,1.1,.084,-2.1,-0.8,-2.9,6.3,16.3,10.9,6.2,1.3,1.0,10.0
Randy Woods,PG,25,Randy Woods,8,72,9.5,.415,.955,.091,0.0,17.3,0.0,0.1,0.1,.038,0.1,-0.6,-0.6,4.8,4.8,4.8,24.8,4.3,1.0,17.9
Haywoode Workman,PG,30,Haywoode Workman,77,1164,10.2,.479,.274,.282,0.3,15.2,-0.1,1.4,1.4,.056,-1.6,0.6,-1.0,3.0,10.1,6.7,27.4,3.0,0.3,24.2
Sharone Wright,C,23,Sharone Wright,57,1434,15.1,.530,.006,.506,-1.1,22.8,0.6,0.7,1.3,.043,-2.9,-2.1,-5.0,11.7,17.2,14.4,4.8,1.1,2.5,14.8
Sharone Wright,C,23,Sharone Wright,46,1136,14.5,.518,.000,.484,-0.9,21.5,0.3,0.6,0.9,.037,-3.2,-1.8,-5.0,12.3,18.3,15.2,4.3,1.1,2.5,14.8
Sharone Wright,C,23,Sharone Wright,11,298,17.3,.565,.023,.570,-0.2,27.8,0.3,0.1,0.4,.065,-1.8,-3.3,-5.1,9.5,13.3,11.4,6.6,1.0,2.6,14.9
George Zídek,C,22,George Zídek,71,888,8.0,.486,.000,.375,-1.2,16.7,0.3,0.3,0.6,.031,-4.2,-3.1,-7.3,9.2,15.9,12.5,2.7,0.5,0.6,11.6
